#ref_amp,ref_phi,rf_amp,rf_phi,ref_cal_amp,ref_cal_phi,rf_cal_amp,rf_cal_phi,hi_error,optical
3092,57918,4999,65338,2900,60926,3400,2064,-8,64789,"2016-06-29 15:19:26.731506"
3102,57924,5002,65330,2896,60940,3402,2076,2,64789,"2016-06-29 15:19:26.843168"
3096,57911,5002,65326,2902,60932,3401,2065,3,64789,"2016-06-29 15:19:26.954440"
3101,57915,4999,65330,2897,60927,3405,2062,-6,64789,"2016-06-29 15:19:27.065246"
3090,57916,5001,65340,2898,60927,3402,2064,-6,64789,"2016-06-29 15:19:27.176895"
3106,57913,4999,65317,2894,60931,3402,2063,3,64789,"2016-06-29 15:19:27.287649"
3114,57913,4999,65346,2892,60946,3401,2078,5,64789,"2016-06-29 15:19:27.399092"
3097,57922,5003,65330,2900,60918,3402,2064,3,64789,"2016-06-29 15:19:27.509895"
3092,57912,5000,65318,2901,60936,3403,2069,0,64789,"2016-06-29 15:19:27.620973"
3095,57912,4998,65364,2897,60935,3402,2061,-21,64789,"2016-06-29 15:19:27.732317"
3097,57911,4998,65325,2897,60928,3403,2058,12,64789,"2016-06-29 15:19:27.843729"
3100,57913,4998,65330,2899,60937,3401,2073,2,64789,"2016-06-29 15:19:27.955436"
3091,57914,4998,65330,2900,60933,3403,2070,-10,64789,"2016-06-29 15:19:28.066046"
3107,57916,5003,65342,2893,60943,3403,2076,9,64789,"2016-06-29 15:19:28.177595"
3101,57913,5000,65339,2891,60933,3404,2058,-36,64789,"2016-06-29 15:19:28.288996"
3095,57914,5000,65376,2903,60931,3403,2077,-14,64789,"2016-06-29 15:19:28.400191"
3101,57918,5000,65324,2898,60932,3402,2078,-15,64789,"2016-06-29 15:19:28.511678"
3105,57908,5000,65353,2893,60945,3403,2066,-4,64789,"2016-06-29 15:19:28.623209"
3108,57912,4999,65291,2896,60951,3401,2080,2,64789,"2016-06-29 15:19:28.735461"
3102,57911,5001,65324,2894,60927,3404,2060,0,64789,"2016-06-29 15:19:28.847137"
3102,57914,5001,65337,2893,60930,3403,2064,-6,64789,"2016-06-29 15:19:28.958130"
3102,57907,5000,65320,2894,60934,3402,2066,-2,64789,"2016-06-29 15:19:29.070150"
3096,57907,4997,65309,2901,60931,3403,2064,28,64789,"2016-06-29 15:19:29.180783"
3105,57900,4999,65309,2892,60946,3402,2069,5,64789,"2016-06-29 15:19:29.292857"
3102,57914,4999,65317,2894,60934,3405,2071,-10,64789,"2016-06-29 15:19:29.404190"
3096,57903,5001,65316,2897,60937,3400,2066,12,64789,"2016-06-29 15:19:29.515849"
3103,57907,4997,65286,2899,60935,3404,2061,10,64789,"2016-06-29 15:19:29.627495"
3104,57901,4998,65294,2895,60946,3403,2064,-1,64789,"2016-06-29 15:19:29.737733"
3099,57896,4999,65339,2894,60946,3401,2071,-11,64789,"2016-06-29 15:19:29.849001"
3100,57905,5003,65308,2897,60921,3401,2058,2,64789,"2016-06-29 15:19:29.958765"
3104,57900,5001,65329,2894,60942,3402,2078,2,64789,"2016-06-29 15:19:30.070286"
3102,57903,4998,65312,2890,60953,3402,2076,0,64789,"2016-06-29 15:19:30.181769"
3098,57902,4999,65329,2896,60929,3403,2061,0,64789,"2016-06-29 15:19:30.293319"
3105,57902,4999,65310,2889,60937,3402,2072,-7,64789,"2016-06-29 15:19:30.404827"
3093,57899,4999,65309,2896,60945,3400,2075,-8,64789,"2016-06-29 15:19:30.514859"
3099,57903,4999,65328,2893,60926,3402,2064,-2,64789,"2016-06-29 15:19:30.626958"
3103,57902,5000,65329,2898,60933,3402,2087,3,64789,"2016-06-29 15:19:30.738396"
3100,57899,4999,65305,2891,60936,3403,2071,4,64789,"2016-06-29 15:19:30.849190"
3101,57899,5002,65312,2897,60941,3401,2079,4,64789,"2016-06-29 15:19:30.960325"
3097,57892,4999,65304,2889,60964,3401,2077,-8,64789,"2016-06-29 15:19:31.071292"
3101,57895,4998,65323,2899,60937,3401,2079,-9,64789,"2016-06-29 15:19:31.182760"
3109,57896,5000,65314,2896,60936,3404,2072,13,64789,"2016-06-29 15:19:31.294130"
3104,57901,4998,65311,2895,60936,3402,2073,2,64789,"2016-06-29 15:19:31.405235"
3099,57893,5001,65265,2895,60943,3397,2075,19,64789,"2016-06-29 15:19:31.516294"
3092,57896,5000,65315,2901,60935,3405,2080,-7,64789,"2016-06-29 15:19:31.628181"
3107,57895,5002,65300,2889,60952,3402,2080,-7,64789,"2016-06-29 15:19:31.739529"
3099,57893,5000,65299,2899,60946,3403,2081,-6,64789,"2016-06-29 15:19:31.850741"
3097,57899,4999,65310,2897,60940,3406,2083,9,64789,"2016-06-29 15:19:31.961967"
3105,57890,4999,65322,2895,60962,3401,2089,8,64789,"2016-06-29 15:19:32.072815"
3098,57893,5002,65308,2899,60932,3401,2080,-4,64789,"2016-06-29 15:19:32.184586"
3106,57894,5002,65317,2899,60954,3403,2093,8,64789,"2016-06-29 15:19:32.295902"
3100,57892,4998,65285,2900,60955,3401,2093,-16,64789,"2016-06-29 15:19:32.407552"
3091,57887,4999,65321,2900,60943,3402,2077,21,64789,"2016-06-29 15:19:32.519087"
3106,57893,4998,65292,2896,60944,3400,2082,-18,64789,"2016-06-29 15:19:32.631360"
3101,57883,4999,65324,2897,60939,3400,2069,14,64790,"2016-06-29 15:19:32.743197"
3099,57888,4998,65298,2894,60951,3400,2085,3,64790,"2016-06-29 15:19:32.854905"
3100,57889,5001,65278,2895,60946,3401,2080,-16,64790,"2016-06-29 15:19:32.965854"
3100,57888,5002,65307,2899,60945,3403,2080,3,64790,"2016-06-29 15:19:33.077514"
3107,57888,5000,65294,2893,60948,3401,2082,13,64790,"2016-06-29 15:19:33.189592"
3102,57878,4999,65280,2891,60955,3400,2075,4,64790,"2016-06-29 15:19:33.300816"
3105,57880,5004,65313,2894,60949,3403,2072,-6,64790,"2016-06-29 15:19:33.411681"
3104,57886,4999,65277,2893,60937,3402,2070,0,64790,"2016-06-29 15:19:33.522940"
3103,57879,5002,65300,2895,60935,3402,2074,4,64790,"2016-06-29 15:19:33.634400"
3104,57883,4999,65301,2900,60941,3402,2088,2,64790,"2016-06-29 15:19:33.745657"
3109,57883,4999,65299,2893,60945,3406,2081,-6,64790,"2016-06-29 15:19:33.856955"
3093,57883,5004,65285,2892,60943,3400,2079,-2,64790,"2016-06-29 15:19:33.968098"
3093,57873,4999,65294,2899,60961,3404,2089,-6,64790,"2016-06-29 15:19:34.080064"
3099,57874,5000,65276,2888,60946,3400,2076,14,64790,"2016-06-29 15:19:34.191177"
3099,57880,5001,65274,2894,60942,3400,2081,8,64790,"2016-06-29 15:19:34.302851"
3102,57875,5002,65293,2893,60947,3404,2077,-18,64790,"2016-06-29 15:19:34.414450"
3100,57871,4999,65306,2899,60948,3404,2082,-5,64790,"2016-06-29 15:19:34.527235"
3096,57871,4997,65294,2899,60958,3402,2094,-14,64790,"2016-06-29 15:19:34.638581"
3103,57863,4998,65286,2896,60959,3400,2079,-6,64790,"2016-06-29 15:19:34.750098"
3097,57864,5003,65265,2892,60956,3400,2082,8,64790,"2016-06-29 15:19:34.861832"
3104,57871,5002,65295,2890,60942,3399,2076,4,64790,"2016-06-29 15:19:34.972857"
3101,57864,5001,65272,2894,60954,3402,2073,-6,64790,"2016-06-29 15:19:35.085111"
3094,57870,5001,65283,2901,60959,3404,2093,-1,64790,"2016-06-29 15:19:35.196682"
3091,57864,4998,65282,2903,60945,3402,2084,14,64790,"2016-06-29 15:19:35.307430"
3097,57866,4996,65246,2899,60943,3402,2082,10,64790,"2016-06-29 15:19:35.419493"
3103,57851,5000,65261,2895,60959,3401,2074,2,64790,"2016-06-29 15:19:35.531916"
3103,57858,5000,65287,2894,60951,3402,2077,-17,64790,"2016-06-29 15:19:35.643549"
3099,57864,4999,65293,2892,60949,3403,2092,3,64790,"2016-06-29 15:19:35.754859"
3106,57858,5002,65227,2890,60952,3399,2081,15,64790,"2016-06-29 15:19:35.865941"
3101,57865,4999,65288,2896,60944,3401,2074,-10,64790,"2016-06-29 15:19:35.978270"
3108,57865,4998,65296,2897,60945,3401,2085,-14,64790,"2016-06-29 15:19:36.089319"
3102,57851,4996,65275,2893,60955,3399,2079,-6,64790,"2016-06-29 15:19:36.200721"
3107,57858,5001,65314,2894,60963,3403,2096,-22,64790,"2016-06-29 15:19:36.311664"
3103,57859,4997,65262,2891,60944,3398,2079,4,64790,"2016-06-29 15:19:36.422691"
3097,57859,4997,65267,2900,60950,3402,2084,2,64790,"2016-06-29 15:19:36.534721"
3105,57851,4996,65281,2895,60952,3403,2085,-1,64790,"2016-06-29 15:19:36.646023"
3102,57849,4998,65240,2892,60964,3399,2095,11,64790,"2016-06-29 15:19:36.756468"
3103,57854,4999,65289,2890,60964,3401,2091,-4,64790,"2016-06-29 15:19:36.868323"
3101,57853,4999,65254,2895,60942,3403,2073,9,64790,"2016-06-29 15:19:36.980091"
3099,57858,5004,65249,2898,60937,3401,2083,3,64790,"2016-06-29 15:19:37.091579"
3091,57849,4999,65261,2900,60942,3399,2078,-11,64790,"2016-06-29 15:19:37.203002"
3091,57852,5001,65268,2900,60958,3402,2095,8,64790,"2016-06-29 15:19:37.314662"
3100,57855,4999,65255,2894,60948,3401,2084,26,64790,"2016-06-29 15:19:37.425098"
3091,57850,5000,65276,2902,60946,3398,2093,7,64790,"2016-06-29 15:19:37.536711"
3101,57845,4998,65252,2896,60964,3401,2094,8,64790,"2016-06-29 15:19:37.647746"
3096,57850,4998,65278,2897,60947,3402,2087,-10,64790,"2016-06-29 15:19:37.758744"
3097,57847,4998,65281,2888,60946,3401,2082,-8,64790,"2016-06-29 15:19:37.869439"
3099,57840,5000,65234,2902,60953,3401,2088,17,64790,"2016-06-29 15:19:37.980746"
3105,57841,5001,65271,2893,60958,3399,2073,-2,64790,"2016-06-29 15:19:38.092355"
3098,57844,5000,65254,2902,60946,3401,2089,-2,64790,"2016-06-29 15:19:38.203898"
3110,57848,5000,65237,2894,60954,3400,2085,-13,64790,"2016-06-29 15:19:38.314362"
3107,57843,5001,65270,2893,60951,3400,2077,14,64790,"2016-06-29 15:19:38.426424"
3101,57842,4997,65248,2894,60961,3401,2097,14,64790,"2016-06-29 15:19:38.536811"
3107,57843,5001,65265,2892,60967,3401,2099,-2,64790,"2016-06-29 15:19:38.648867"
3100,57835,5003,65246,2893,60964,3400,2086,-11,64790,"2016-06-29 15:19:38.760188"
3100,57838,5001,65257,2895,60942,3401,2079,23,64790,"2016-06-29 15:19:38.871697"
3104,57836,4999,65245,2899,60955,3400,2084,2,64790,"2016-06-29 15:19:38.983630"
3100,57836,4998,65261,2898,60960,3399,2096,11,64790,"2016-06-29 15:19:39.095242"
3101,57842,5000,65244,2891,60958,3402,2097,1,64790,"2016-06-29 15:19:39.206795"
3106,57841,4999,65254,2892,60947,3401,2081,-6,64790,"2016-06-29 15:19:39.317933"
3105,57833,5001,65246,2895,60958,3401,2087,0,64790,"2016-06-29 15:19:39.430769"
3097,57839,4998,65255,2897,60948,3402,2088,-13,64790,"2016-06-29 15:19:39.541553"
3103,57837,4998,65249,2888,60963,3401,2105,1,64790,"2016-06-29 15:19:39.652615"
3098,57842,5000,65241,2893,60941,3400,2086,11,64790,"2016-06-29 15:19:39.763423"
3104,57829,5004,65247,2896,60965,3400,2100,-1,64790,"2016-06-29 15:19:39.875173"
3108,57829,5003,65266,2893,60964,3399,2093,-13,64790,"2016-06-29 15:19:39.986625"
3101,57837,4999,65279,2893,60947,3402,2094,-10,64790,"2016-06-29 15:19:40.097346"
3104,57822,5002,65244,2896,60970,3401,2093,10,64790,"2016-06-29 15:19:40.208414"
3095,57833,4999,65245,2901,60939,3403,2088,-1,64790,"2016-06-29 15:19:40.319924"
3103,57826,4998,65239,2891,60965,3400,2090,21,64789,"2016-06-29 15:19:40.432517"
3099,57835,4998,65247,2894,60944,3401,2090,-10,64789,"2016-06-29 15:19:40.543754"
3102,57825,5000,65242,2894,60951,3398,2081,7,64789,"2016-06-29 15:19:40.655813"
3107,57812,4995,65219,2896,60968,3404,2095,5,64789,"2016-06-29 15:19:40.767285"
3110,57819,4998,65229,2890,60957,3399,2082,6,64789,"2016-06-29 15:19:40.878957"
3106,57829,4999,65231,2895,60964,3401,2101,-9,64789,"2016-06-29 15:19:40.989995"
3100,57820,4994,65231,2894,60966,3399,2095,-4,64789,"2016-06-29 15:19:41.100701"
3100,57819,4997,65233,2893,60966,3403,2089,4,64789,"2016-06-29 15:19:41.212437"
3102,57820,5000,65243,2894,60963,3403,2092,-9,64789,"2016-06-29 15:19:41.323371"
3098,57819,5002,65240,2898,60953,3398,2087,-4,64789,"2016-06-29 15:19:41.435451"
3094,57804,4999,65239,2898,60969,3402,2095,-18,64789,"2016-06-29 15:19:41.546838"
3106,57811,5001,65230,2890,60973,3400,2092,-5,64789,"2016-06-29 15:19:41.657444"
3107,57815,5000,65217,2896,60959,3403,2105,5,64789,"2016-06-29 15:19:41.768917"
3095,57813,5000,65243,2901,60958,3403,2088,-7,64789,"2016-06-29 15:19:41.880886"
3101,57817,5002,65218,2890,60962,3401,2097,10,64789,"2016-06-29 15:19:41.992390"
3102,57810,4997,65218,2900,60947,3397,2091,4,64789,"2016-06-29 15:19:42.103169"
3103,57810,5001,65235,2892,60979,3401,2103,2,64789,"2016-06-29 15:19:42.213836"
3104,57815,4998,65235,2894,60945,3399,2082,-1,64789,"2016-06-29 15:19:42.325658"
3100,57804,4998,65218,2900,60962,3401,2098,5,64789,"2016-06-29 15:19:42.436808"
3102,57807,5001,65217,2890,60965,3400,2095,-5,64789,"2016-06-29 15:19:42.547909"
3094,57813,4997,65226,2900,60946,3400,2093,-13,64789,"2016-06-29 15:19:42.659551"
3100,57803,4997,65231,2894,60965,3401,2093,11,64789,"2016-06-29 15:19:42.769778"
3100,57806,5006,65222,2896,60961,3399,2092,-12,64789,"2016-06-29 15:19:42.881134"
3102,57799,4998,65246,2897,60964,3402,2095,-10,64789,"2016-06-29 15:19:42.992210"
3108,57805,4998,65238,2891,60966,3400,2094,-6,64789,"2016-06-29 15:19:43.103335"
3100,57810,5000,65223,2891,60948,3404,2086,-1,64789,"2016-06-29 15:19:43.214586"
3105,57793,4999,65213,2896,60966,3400,2096,9,64789,"2016-06-29 15:19:43.326504"
3099,57800,4999,65232,2897,60951,3400,2079,6,64789,"2016-06-29 15:19:43.437403"
3100,57802,5001,65198,2897,60961,3400,2099,4,64789,"2016-06-29 15:19:43.548266"
3108,57792,5001,65210,2890,60981,3400,2111,-9,64789,"2016-06-29 15:19:43.659015"
3105,57796,5002,65231,2893,60968,3398,2099,-16,64789,"2016-06-29 15:19:43.769793"
3107,57794,5003,65217,2890,60968,3399,2097,3,64789,"2016-06-29 15:19:43.880835"
3102,57780,5001,65216,2896,60974,3401,2090,-14,64789,"2016-06-29 15:19:43.991587"
3100,57788,5001,65227,2895,60964,3400,2096,5,64789,"2016-06-29 15:19:44.102971"
3100,57790,4996,65196,2895,60963,3401,2095,-15,64789,"2016-06-29 15:19:44.214058"
3102,57788,5001,65203,2894,60955,3398,2091,-3,64789,"2016-06-29 15:19:44.326698"
3104,57794,4998,65211,2890,60953,3400,2095,12,64789,"2016-06-29 15:19:44.438491"
3102,57790,4998,65195,2889,60969,3400,2097,-9,64789,"2016-06-29 15:19:44.550027"
3100,57785,4999,65236,2895,60971,3401,2097,10,64789,"2016-06-29 15:19:44.661437"
3102,57787,4996,65204,2896,60962,3399,2094,0,64789,"2016-06-29 15:19:44.772743"
3103,57795,5001,65207,2897,60961,3401,2105,-8,64789,"2016-06-29 15:19:44.883728"
3100,57789,5000,65203,2893,60971,3401,2107,5,64789,"2016-06-29 15:19:44.994675"
3097,57783,4999,65222,2894,60959,3400,2096,6,64789,"2016-06-29 15:19:45.105633"
3102,57788,5003,65190,2896,60952,3401,2084,-10,64789,"2016-06-29 15:19:45.216186"
3104,57781,4994,65223,2896,60966,3400,2103,-7,64789,"2016-06-29 15:19:45.328525"
3096,57782,4999,65193,2897,60970,3397,2108,14,64789,"2016-06-29 15:19:45.439912"
3103,57783,4997,65199,2889,60979,3400,2107,-12,64789,"2016-06-29 15:19:45.551449"
3099,57777,4998,65214,2895,60973,3398,2097,-17,64789,"2016-06-29 15:19:45.663656"
3100,57785,5001,65210,2897,60966,3401,2100,-3,64789,"2016-06-29 15:19:45.775590"
3093,57781,4999,65194,2899,60959,3400,2097,-9,64789,"2016-06-29 15:19:45.887093"
3094,57774,4997,65192,2892,60964,3400,2093,6,64789,"2016-06-29 15:19:45.998507"
3088,57776,4997,65185,2894,60968,3397,2102,-4,64789,"2016-06-29 15:19:46.110568"
3090,57780,5004,65214,2899,60966,3400,2106,-6,64789,"2016-06-29 15:19:46.222366"
3099,57781,4996,65183,2894,60953,3398,2094,-5,64789,"2016-06-29 15:19:46.334515"
3091,57779,5000,65171,2889,60970,3400,2098,16,64789,"2016-06-29 15:19:46.445076"
3096,57778,5001,65205,2896,60967,3403,2098,5,64789,"2016-06-29 15:19:46.556507"
3089,57773,5002,65176,2895,60967,3398,2108,-3,64789,"2016-06-29 15:19:46.667970"
3091,57775,4999,65209,2893,60962,3400,2094,-5,64789,"2016-06-29 15:19:46.778860"
3097,57773,4997,65183,2889,60970,3397,2090,1,64789,"2016-06-29 15:19:46.890617"
3096,57772,4995,65190,2897,60967,3399,2097,-2,64789,"2016-06-29 15:19:47.002361"
3097,57771,4998,65188,2887,60973,3398,2103,5,64789,"2016-06-29 15:19:47.113798"
3097,57768,4999,65187,2891,60984,3398,2118,-1,64789,"2016-06-29 15:19:47.226927"
3091,57763,5003,65181,2900,60972,3400,2111,5,64789,"2016-06-29 15:19:47.338244"
3097,57762,5002,65183,2893,60965,3398,2097,10,64789,"2016-06-29 15:19:47.449122"
3103,57769,5000,65171,2895,60972,3400,2108,-9,64789,"2016-06-29 15:19:47.560307"
3094,57769,4998,65178,2902,60943,3398,2088,0,64789,"2016-06-29 15:19:47.671655"
3093,57768,5000,65192,2893,60967,3400,2098,-17,64789,"2016-06-29 15:19:47.783368"
3101,57768,5000,65187,2890,60979,3397,2112,2,64789,"2016-06-29 15:19:47.894934"
3093,57767,5001,65183,2901,60961,3398,2094,-5,64789,"2016-06-29 15:19:48.006295"
3099,57761,4999,65174,2888,60991,3400,2109,0,64789,"2016-06-29 15:19:48.116986"
3103,57770,5002,65152,2890,60962,3401,2095,8,64789,"2016-06-29 15:19:48.229470"
3089,57764,5000,65197,2899,60969,3398,2109,-4,64789,"2016-06-29 15:19:48.340742"
3095,57770,5002,65177,2891,60969,3401,2108,6,64789,"2016-06-29 15:19:48.451132"
3091,57762,5000,65187,2895,60960,3399,2097,-7,64789,"2016-06-29 15:19:48.562665"
3094,57766,5000,65185,2887,60985,3397,2113,15,64789,"2016-06-29 15:19:48.674761"
3091,57764,4997,65159,2900,60961,3397,2101,0,64789,"2016-06-29 15:19:48.786122"
3104,57761,4998,65177,2885,60982,3399,2103,-5,64789,"2016-06-29 15:19:48.898127"
3092,57764,5000,65167,2898,60957,3402,2100,-7,64789,"2016-06-29 15:19:49.010086"
3092,57759,5002,65190,2888,60979,3399,2107,-17,64789,"2016-06-29 15:19:49.122499"
3098,57766,5000,65178,2897,60962,3398,2106,9,64789,"2016-06-29 15:19:49.234847"
3095,57766,5001,65185,2894,60974,3402,2106,9,64789,"2016-06-29 15:19:49.346327"
3092,57765,4998,65157,2900,60961,3400,2106,3,64789,"2016-06-29 15:19:49.457831"
3098,57762,4998,65179,2890,60978,3399,2105,15,64789,"2016-06-29 15:19:49.569405"
3097,57762,4999,65134,2888,60979,3399,2103,-5,64789,"2016-06-29 15:19:49.680953"
3094,57763,4997,65178,2893,60972,3399,2113,6,64789,"2016-06-29 15:19:49.792373"
3084,57761,5001,65169,2897,60970,3399,2109,0,64789,"2016-06-29 15:19:49.903498"
3095,57761,5001,65177,2893,60974,3399,2112,-1,64789,"2016-06-29 15:19:50.014501"
3092,57760,5003,65212,2895,60955,3396,2089,-15,64789,"2016-06-29 15:19:50.127259"
3096,57750,5001,65177,2896,60980,3400,2110,-15,64789,"2016-06-29 15:19:50.238524"
3091,57757,5002,65196,2891,60973,3399,2104,15,64789,"2016-06-29 15:19:50.349427"
3094,57751,4997,65125,2890,60973,3397,2103,-23,64789,"2016-06-29 15:19:50.460152"
3098,57753,4998,65150,2897,60977,3397,2112,-25,64789,"2016-06-29 15:19:50.571873"
3089,57748,5000,65190,2896,60979,3400,2108,15,64789,"2016-06-29 15:19:50.682727"
3091,57746,5002,65196,2892,60980,3397,2114,2,64789,"2016-06-29 15:19:50.793868"
3091,57750,4999,65145,2896,60964,3399,2098,-9,64789,"2016-06-29 15:19:50.904722"
3094,57751,5002,65173,2893,60966,3401,2097,0,64789,"2016-06-29 15:19:51.015853"
3091,57752,4998,65146,2897,60982,3396,2107,-13,64789,"2016-06-29 15:19:51.128975"
3088,57751,5000,65173,2890,60959,3399,2098,-4,64789,"2016-06-29 15:19:51.240171"
3094,57749,4999,65162,2896,60974,3398,2111,-10,64789,"2016-06-29 15:19:51.351344"
3092,57745,4999,65164,2893,60975,3398,2114,2,64789,"2016-06-29 15:19:51.463095"
3100,57745,4999,65173,2888,60976,3399,2107,4,64789,"2016-06-29 15:19:51.575016"
3097,57744,5000,65154,2884,60984,3398,2113,14,64789,"2016-06-29 15:19:51.686045"
3091,57743,4998,65149,2896,60975,3397,2110,-11,64789,"2016-06-29 15:19:51.797393"
3093,57748,4998,65153,2892,60979,3399,2117,16,64789,"2016-06-29 15:19:51.908542"
3095,57737,5001,65161,2895,60987,3397,2115,-5,64789,"2016-06-29 15:19:52.020441"
3089,57737,5001,65153,2891,60991,3401,2121,2,64789,"2016-06-29 15:19:52.133316"
3086,57742,5002,65148,2893,60979,3398,2117,-8,64789,"2016-06-29 15:19:52.244294"
3096,57739,4999,65163,2893,60982,3402,2116,4,64789,"2016-06-29 15:19:52.356214"
3094,57736,4999,65172,2899,60974,3397,2114,-12,64789,"2016-06-29 15:19:52.467185"
3095,57739,5000,65187,2889,60975,3398,2116,-13,64789,"2016-06-29 15:19:52.578644"
3106,57728,5000,65172,2891,60995,3400,2112,-3,64789,"2016-06-29 15:19:52.690344"
3090,57733,5000,65150,2899,60979,3398,2114,1,64789,"2016-06-29 15:19:52.801358"
3092,57728,4999,65127,2892,60984,3399,2108,5,64789,"2016-06-29 15:19:52.912649"
3092,57735,5000,65139,2896,60983,3399,2117,8,64789,"2016-06-29 15:19:53.024187"
3089,57732,4999,65152,2892,60977,3398,2109,-1,64789,"2016-06-29 15:19:53.135804"
3095,57728,4999,65130,2890,60981,3400,2111,0,64789,"2016-06-29 15:19:53.247692"
3090,57731,4999,65146,2890,60982,3396,2121,5,64789,"2016-06-29 15:19:53.358985"
3094,57720,5001,65151,2891,60982,3397,2106,-3,64789,"2016-06-29 15:19:53.470905"
3091,57721,5001,65124,2898,60986,3398,2116,-7,64789,"2016-06-29 15:19:53.583172"
3088,57731,5004,65163,2895,60963,3397,2114,2,64789,"2016-06-29 15:19:53.693707"
3092,57727,4997,65137,2890,60976,3399,2111,0,64788,"2016-06-29 15:19:53.804806"
3089,57727,5001,65172,2903,60977,3399,2122,-12,64788,"2016-06-29 15:19:53.915870"
3091,57721,4999,65146,2894,60978,3398,2109,8,64788,"2016-06-29 15:19:54.027730"
3094,57723,4999,65192,2894,60986,3399,2123,-21,64788,"2016-06-29 15:19:54.139652"
3088,57716,4999,65148,2900,60985,3401,2102,10,64788,"2016-06-29 15:19:54.250730"
3091,57717,4997,65130,2893,60971,3397,2105,-11,64788,"2016-06-29 15:19:54.361555"
3089,57721,4994,65133,2894,60983,3400,2126,-3,64788,"2016-06-29 15:19:54.473094"
3090,57723,4999,65133,2897,60985,3400,2122,13,64788,"2016-06-29 15:19:54.584604"
3089,57724,4998,65139,2890,60986,3400,2113,1,64788,"2016-06-29 15:19:54.696521"
3095,57719,5000,65148,2891,60997,3397,2128,-19,64788,"2016-06-29 15:19:54.808434"
3091,57730,4998,65121,2892,60974,3398,2110,20,64788,"2016-06-29 15:19:54.919797"
3093,57720,4996,65154,2894,60983,3399,2119,-8,64788,"2016-06-29 15:19:55.031852"
3106,57712,4998,65134,2896,60980,3400,2107,1,64788,"2016-06-29 15:19:55.142722"
3083,57720,5000,65147,2896,60976,3403,2106,-20,64788,"2016-06-29 15:19:55.254825"
3101,57718,5001,65124,2891,60976,3397,2122,-2,64788,"2016-06-29 15:19:55.365801"
3098,57709,5000,65142,2889,60988,3400,2114,0,64788,"2016-06-29 15:19:55.477214"
3095,57720,5000,65138,2891,60977,3401,2105,7,64787,"2016-06-29 15:19:55.588335"
3094,57722,5000,65125,2892,60984,3398,2121,0,64787,"2016-06-29 15:19:55.699841"
3086,57713,5002,65110,2894,60988,3397,2119,8,64787,"2016-06-29 15:19:55.811473"
3096,57713,5000,65142,2894,60981,3398,2110,8,64787,"2016-06-29 15:19:55.922468"
3090,57711,4998,65133,2897,60974,3399,2112,0,64787,"2016-06-29 15:19:56.034451"
3098,57709,5003,65158,2893,60987,3397,2122,14,64787,"2016-06-29 15:19:56.145558"
3093,57717,4999,65117,2889,60981,3399,2119,9,64787,"2016-06-29 15:19:56.257193"
3105,57720,5001,65134,2894,60969,3399,2117,14,64787,"2016-06-29 15:19:56.368628"
3089,57709,4997,65139,2889,60992,3396,2124,6,64787,"2016-06-29 15:19:56.479971"
3099,57709,4999,65124,2892,60985,3400,2119,-2,64787,"2016-06-29 15:19:56.590992"
3088,57709,4999,65121,2896,60975,3398,2122,4,64787,"2016-06-29 15:19:56.702724"
3091,57707,4999,65144,2889,60985,3396,2123,11,64787,"2016-06-29 15:19:56.814302"
3097,57707,4999,65137,2895,60993,3397,2123,11,64787,"2016-06-29 15:19:56.927329"
3092,57703,5002,65107,2897,60982,3397,2123,-3,64787,"2016-06-29 15:19:57.038811"
3096,57705,5000,65139,2887,60991,3396,2118,16,64787,"2016-06-29 15:19:57.150166"
3101,57703,5000,65127,2894,60976,3398,2104,12,64787,"2016-06-29 15:19:57.261245"
3095,57708,5001,65113,2899,60978,3398,2121,10,64786,"2016-06-29 15:19:57.373140"
3090,57698,5003,65137,2894,60991,3399,2122,-10,64786,"2016-06-29 15:19:57.484132"
3095,57702,5000,65123,2900,60989,3398,2129,-4,64786,"2016-06-29 15:19:57.594873"
3101,57695,5000,65151,2892,61000,3402,2112,-25,64786,"2016-06-29 15:19:57.706855"
3088,57691,4997,65131,2897,60992,3398,2123,-10,64786,"2016-06-29 15:19:57.818217"
3099,57696,4999,65107,2886,60978,3397,2116,9,64786,"2016-06-29 15:19:57.930975"
3092,57697,4998,65131,2891,60982,3396,2113,-8,64786,"2016-06-29 15:19:58.042090"
3094,57697,5000,65127,2898,60980,3399,2120,3,64786,"2016-06-29 15:19:58.153717"
3091,57700,5000,65107,2899,60982,3399,2127,1,64786,"2016-06-29 15:19:58.264809"
3094,57696,4999,65122,2892,60987,3399,2126,12,64786,"2016-06-29 15:19:58.376047"
3096,57691,4997,65107,2892,60987,3399,2118,12,64786,"2016-06-29 15:19:58.486904"
3089,57695,4999,65099,2897,60968,3399,2122,25,64786,"2016-06-29 15:19:58.598049"
3091,57691,5001,65113,2893,60990,3397,2125,-2,64786,"2016-06-29 15:19:58.709738"
3090,57691,5002,65126,2888,61006,3398,2131,-4,64786,"2016-06-29 15:19:58.820440"
3094,57692,4998,65120,2888,60988,3399,2121,7,64786,"2016-06-29 15:19:58.933016"
3099,57684,4998,65103,2889,61001,3395,2131,-4,64786,"2016-06-29 15:19:59.044381"
3099,57693,5003,65128,2892,60990,3398,2129,0,64786,"2016-06-29 15:19:59.155600"
3103,57686,4999,65084,2885,60997,3395,2123,6,64786,"2016-06-29 15:19:59.267375"
